METADATA:
Experiment Seed,Subject
7042837,subject004
Time after setup,182.3136361999932
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,You Task
Start Time,210.41908559999138
Self_Task_Start,222.1563421000028,,,,You Task,1,subject004,,,
Start_of_overcritical,224.72780619999685,,,,You Task,1,subject004,,,
End_of_overcritical,226.83083979999356,,,,You Task,1,subject004,left,,
Start_of_distrustful,229.39826669999456,,,,You Task,1,subject004,,,
End_of_distrustful,230.6825785999972,,,,You Task,1,subject004,left,,
Start_of_angry,233.2512457999983,,,,You Task,1,subject004,,,
End_of_angry,233.98522629999206,,,,You Task,1,subject004,right,,
Start_of_sloppy,236.53728439999395,,,,You Task,1,subject004,,,
End_of_sloppy,237.18779739999445,,,,You Task,1,subject004,left,,
Start_of_self-assured,239.75647999999637,,,,You Task,1,subject004,,,
End_of_self-assured,240.85733299999265,,,,You Task,1,subject004,right,,
Start_of_sensible,243.42601709999144,,,,You Task,1,subject004,,,
End_of_sensible,244.34349649999058,,,,You Task,1,subject004,right,,
Start_of_unimaginative,246.9122204000014,,,,You Task,1,subject004,,,
End_of_unimaginative,247.64629330000025,,,,You Task,1,subject004,left,,
Start_of_witty,250.19817760000296,,,,You Task,1,subject004,,,
End_of_witty,250.79867489999742,,,,You Task,1,subject004,left,,
Start_of_confident,253.3674381000019,,,,You Task,1,subject004,,,
End_of_confident,253.91818310000235,,,,You Task,1,subject004,right,,
Start_of_loyal,256.4865123999916,,,,You Task,1,subject004,,,
End_of_loyal,256.93683369999053,,,,You Task,1,subject004,right,,
Start_of_courteous,259.50555180000083,,,,You Task,1,subject004,,,
End_of_courteous,260.1227554999932,,,,You Task,1,subject004,right,,
Start_of_discourteous,262.69146139999793,,,,You Task,1,subject004,,,
End_of_discourteous,263.50879929999064,,,,You Task,1,subject004,left,,
Start_of_responsible,266.0774582000013,,,,You Task,1,subject004,,,
End_of_responsible,266.54449770000065,,,,You Task,1,subject004,right,,
Start_of_unkind,269.1132293999981,,,,You Task,1,subject004,,,
End_of_unkind,269.7470594999904,,,,You Task,1,subject004,left,,
Start_of_nosey,272.31581449999067,,,,You Task,1,subject004,,,
End_of_nosey,273.4167635999911,,,,You Task,1,subject004,right,,
Start_of_punctual,275.9855378999928,,,,You Task,1,subject004,,,
End_of_punctual,276.6527141999977,,,,You Task,1,subject004,right,,
Start_of_unreliable,279.22130180000386,,,,You Task,1,subject004,,,
End_of_unreliable,279.8050274999987,,,,You Task,1,subject004,left,,
Start_of_thrifty,282.3738041000033,,,,You Task,1,subject004,,,
End_of_thrifty,283.12446939999063,,,,You Task,1,subject004,right,,
Start_of_overconfident,285.67642639999394,,,,You Task,1,subject004,,,
End_of_overconfident,286.47705410000344,,,,You Task,1,subject004,left,,
Start_of_quiet,289.0458535999933,,,,You Task,1,subject004,,,
End_of_quiet,290.51367590000154,,,,You Task,1,subject004,right,,
Start_of_fault-finding,293.0657149000035,,,,You Task,1,subject004,,,
End_of_fault-finding,294.2500344,,,,You Task,1,subject004,right,,
Start_of_studious,296.81868419999955,,,,You Task,1,subject004,,,
End_of_studious,297.4691901999904,,,,You Task,1,subject004,right,,
Start_of_modest,300.0379163000034,,,,You Task,1,subject004,,,
End_of_modest,300.6050718000042,,,,You Task,1,subject004,right,,
Start_of_boastful,303.1737548999954,,,,You Task,1,subject004,,,
End_of_boastful,303.82417890000215,,,,You Task,1,subject004,right,,
Start_of_cold,306.3929849999986,,,,You Task,1,subject004,,,
End_of_cold,306.8266617999907,,,,You Task,1,subject004,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,307.3549171999912
ESQ,312.0039131999947,,Past_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,321.18810179999855,,Past_response,9.299999999999992,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,321.1900447999942,,Problem_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,330.02995969999756,,Problem_response,6.899999999999993,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,330.031665100003,,Detailed_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,336.86736740000197,,Detailed_response,5.100000000000002,Experience Sampling Questions,1,subject004,,Marker Started at 2,You Task
ESQ,336.86909749999177,,Images_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,340.72189040000376,,Images_response,7.899999999999991,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
ESQ,340.7237327000039,,Future_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,344.5066461999959,,Future_response,8.999999999999986,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,344.50838159999694,,Distracting_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,347.97615970000334,,Distracting_response,7.999999999999989,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,347.9778581999999,,Deliberate_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,354.68378209999355,,Deliberate_response,5.10000000000001,Experience Sampling Questions,1,subject004,,Marker Started at 8,You Task
ESQ,354.6854872999975,,Sounds_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,359.4859176000027,,Sounds_response,6.400000000000009,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,359.4876360999915,,Other_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,362.25534719999996,,Other_response,10.0,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,362.25703959999373,,Absorption_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,365.8575143999915,,Absorption_response,10.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,365.85804949999147,,Words_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,369.62822179999785,,Words_response,9.899999999999984,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
ESQ,369.6288792999985,,Intrusive_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,372.46229579999635,,Intrusive_response,8.799999999999994,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,372.4641374999919,,Focus_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,375.7324043999979,,Focus_response,7.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,375.7332361000008,,Knowledge_start,,Experience Sampling Questions,1,subject004,,,You Task
ESQ,380.7870907000033,,Knowledge_response,5.6000000000000005,Experience Sampling Questions,1,subject004,,Marker Started at 2,You Task
ESQ,380.7888300999912,,Self_start,,Experience Sampling Questions,1,subject004,,,You Task
