METADATA:
Experiment Seed,Subject
9849130,subject009
Time after setup,23.73431809991598
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,44.63958640000783
Movie Task Start,44.63963119999971,,,,Movie Task,1,subject009,,,
Movie Init,66.77761649992317,,,,Movie Task,1,subject009,,,
Movie Start,66.77765860001091,,,,Movie Task,1,subject009,,bridge.mp4,
ESQ,85.24472580000293,,Focus_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,92.35378539992962,,Focus_response,4.8000000000000105,Movie Task,1,subject009,,Marker Started at 8,Movie Task-bridge
ESQ,92.35543899994809,,Problem_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,96.30697459995281,,Problem_response,1.0,Movie Task,1,subject009,,Marker Started at 2,Movie Task-bridge
ESQ,96.30753140000161,,Knowledge_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,102.62826439994387,,Knowledge_response,5.4,Movie Task,1,subject009,,Marker Started at 6,Movie Task-bridge
ESQ,102.62877889990341,,Images_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,106.56557199999224,,Images_response,10.0,Movie Task,1,subject009,,Marker Started at 3,Movie Task-bridge
ESQ,106.56712139991578,,Deliberate_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,111.4686865999829,,Deliberate_response,4.100000000000001,Movie Task,1,subject009,,Marker Started at 2,Movie Task-bridge
ESQ,111.47024499997497,,Absorption_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,114.82034079998266,,Absorption_response,4.500000000000011,Movie Task,1,subject009,,Marker Started at 8,Movie Task-bridge
ESQ,114.82092929992359,,Intrusive_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,118.95802049990743,,Intrusive_response,3.7000000000000166,Movie Task,1,subject009,,Marker Started at 10,Movie Task-bridge
ESQ,118.95844139996916,,Sounds_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,122.25946989993099,,Sounds_response,10.0,Movie Task,1,subject009,,Marker Started at 8,Movie Task-bridge
ESQ,122.25998209998943,,Words_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,124.71292229997925,,Words_response,10.0,Movie Task,1,subject009,,Marker Started at 10,Movie Task-bridge
ESQ,124.7133464999497,,Past_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,127.89837179996539,,Past_response,5.4,Movie Task,1,subject009,,Marker Started at 3,Movie Task-bridge
ESQ,127.8987939999206,,Other_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,130.7675788999768,,Other_response,8.799999999999994,Movie Task,1,subject009,,Marker Started at 7,Movie Task-bridge
ESQ,130.7680310999276,,Self_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,134.80319499992765,,Self_response,5.30000000000001,Movie Task,1,subject009,,Marker Started at 8,Movie Task-bridge
ESQ,134.8036406999454,,Emotion_start,,Movie Task,1,subject009,,,Movie Task-bridge
ESQ,139.98991050000768,,Emotion_response,4.800000000000001,Movie Task,1,subject009,,Marker Started at 4,Movie Task-bridge
