METADATA:
Experiment Seed,Subject
3485133,subject013
Time after setup,16.070242600049824
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,51.65918600000441
Movie Task Start,51.65922320005484,,,,Movie Task,1,subject013,,,
Movie Init,79.12766910006758,,,,Movie Task,1,subject013,,,
Movie Start,79.1277054999955,,,,Movie Task,1,subject013,,incept.mp4,
ESQ,116.2775867000455,,Distracting_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,125.42878960003145,,Distracting_response,3.3000000000000056,Movie Task,1,subject013,,Marker Started at 7,Movie Task-incept
ESQ,125.43036370002665,,Deliberate_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,131.73136870004237,,Deliberate_response,3.6000000000000014,Movie Task,1,subject013,,Marker Started at 2,Movie Task-incept
ESQ,131.73293459997512,,Knowledge_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,138.83848250005394,,Knowledge_response,7.499999999999992,Movie Task,1,subject013,,Marker Started at 4,Movie Task-incept
ESQ,138.83892880007625,,Emotion_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,145.74425350001547,,Emotion_response,5.000000000000014,Movie Task,1,subject013,,Marker Started at 9,Movie Task-incept
ESQ,145.7447437000228,,Absorption_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,151.1151352999732,,Absorption_response,4.299999999999999,Movie Task,1,subject013,,Marker Started at 5,Movie Task-incept
ESQ,151.11669160006568,,Problem_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,156.20277149998583,,Problem_response,4.400000000000003,Movie Task,1,subject013,,Marker Started at 6,Movie Task-incept
ESQ,156.2032773999963,,Detailed_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,165.5107232000446,,Detailed_response,6.899999999999995,Movie Task,1,subject013,,Marker Started at 3,Movie Task-incept
ESQ,165.51230329996906,,Future_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,169.78068550000899,,Future_response,1.0,Movie Task,1,subject013,,Marker Started at 2,Movie Task-incept
ESQ,169.78229340002872,,Images_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,174.16672640002798,,Images_response,8.0,Movie Task,1,subject013,,Marker Started at 8,Movie Task-incept
ESQ,174.1682919000741,,Self_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,178.40411310002673,,Self_response,4.3999999999999995,Movie Task,1,subject013,,Marker Started at 5,Movie Task-incept
ESQ,178.405695799971,,Other_start,,Movie Task,1,subject013,,,Movie Task-incept
ESQ,182.97405459999572,,Other_response,6.299999999999995,Movie Task,1,subject013,,Marker Started at 5,Movie Task-incept
