METADATA:
Experiment Seed,Subject
7042837,subject004
Time after setup,182.31365209999785
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,10
EXPERIMENT DATA:,You Task
Start Time,210.41909830000077
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,307.3549289999937
ESQ,321.18810179999855,,Past_response,9.299999999999992,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,330.02995969999756,,Problem_response,6.899999999999993,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,336.86736740000197,,Detailed_response,5.100000000000002,Experience Sampling Questions,1,subject004,,Marker Started at 2,You Task
ESQ,340.72189040000376,,Images_response,7.899999999999991,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
ESQ,344.5066461999959,,Future_response,8.999999999999986,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,347.97615970000334,,Distracting_response,7.999999999999989,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,354.68378209999355,,Deliberate_response,5.10000000000001,Experience Sampling Questions,1,subject004,,Marker Started at 8,You Task
ESQ,359.4859176000027,,Sounds_response,6.400000000000009,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,362.25534719999996,,Other_response,10.0,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,365.8575143999915,,Absorption_response,10.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,369.62822179999785,,Words_response,9.899999999999984,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
ESQ,372.46229579999635,,Intrusive_response,8.799999999999994,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,375.7324043999979,,Focus_response,7.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,380.7870907000033,,Knowledge_response,5.6000000000000005,Experience Sampling Questions,1,subject004,,Marker Started at 2,You Task
ESQ,384.2216264000017,,Self_response,8.599999999999987,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,389.4759725999902,,Emotion_response,4.9,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
 
Runtime Mod,15
EXPERIMENT DATA:,You Task
Start Time,389.4989868999983
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,488.1451320999913
ESQ,498.31217130000005,,Problem_response,9.0,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,500.36591469999985,,Detailed_response,7.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,501.6988583999919,,Images_response,10.0,Experience Sampling Questions,1,subject004,,Marker Started at 10,You Task
ESQ,503.2014868999977,,Intrusive_response,5.0,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,504.784619500002,,Distracting_response,10.0,Experience Sampling Questions,1,subject004,,Marker Started at 10,You Task
ESQ,506.70278969999345,,Focus_response,7.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,508.60432250000304,,Emotion_response,5.0,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,510.0055122999911,,Deliberate_response,4.0,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
ESQ,511.3226697999926,,Words_response,8.0,Experience Sampling Questions,1,subject004,,Marker Started at 8,You Task
ESQ,512.5755839999911,,Other_response,8.0,Experience Sampling Questions,1,subject004,,Marker Started at 8,You Task
ESQ,513.8085601999919,,Self_response,2.0,Experience Sampling Questions,1,subject004,,Marker Started at 2,You Task
ESQ,515.0776040999917,,Past_response,9.0,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,516.2458119999937,,Absorption_response,5.0,Experience Sampling Questions,1,subject004,,Marker Started at 5,You Task
ESQ,517.477352499991,,Future_response,9.0,Experience Sampling Questions,1,subject004,,Marker Started at 9,You Task
ESQ,518.6786487999925,,Sounds_response,7.0,Experience Sampling Questions,1,subject004,,Marker Started at 7,You Task
ESQ,519.963279100004,,Knowledge_response,4.0,Experience Sampling Questions,1,subject004,,Marker Started at 4,You Task
 
Runtime Mod,-10
EXPERIMENT DATA:,You Task
Start Time,519.978050699996
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,593.0289410999976
ESQ,601.9620423000015,,Focus_response,8.79999999999999,Experience Sampling Questions,1,subject004,,Marker Started at 2,You Task
ESQ,605.2800923000032,,Sounds_response,5.400000000000009,Experience Sampling Questions,1,subject004,,Marker Started at 8,You Task
